t, t_system, base_utc_sec, base_utc_nano, base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_llh_0,base_llh_1,base_llh_2,base_status, base_sats, base_ane_0,base_ane_1,base_ane_2,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status, sats, utc_sec, utc_nano, ane1_0,ane1_1,ane1_2,ane2_0,ane2_1,ane2_2,idx1, idx2, 
7.827,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.11421585083008,1.4349286556243896,-2.6912496089935303,0.25103524327278137,0.4558190703392029,-9.739409446716309,-0.0006284211995080113,-0.0007487256079912186,-0.0011212239041924477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.848,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.11261749267578,1.4360955953598022,-2.6965224742889404,0.22246550023555756,0.4404696822166443,-9.71772575378418,-0.0022961082868278027,-0.0010232471395283937,-0.002024351619184017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.868,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.114044189453125,1.4359431266784668,-2.696600914001465,0.22077372670173645,0.44685930013656616,-9.764532089233398,-0.0006091275718063116,-0.0006666672416031361,-0.0009616371244192123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.888,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.114776611328125,1.4353348016738892,-2.697273015975952,0.25146958231925964,0.4273054003715515,-9.750665664672852,-0.0003242682432755828,0.0010025552473962307,-0.0015188101679086685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.908,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.108497619628906,1.4365566968917847,-2.697002410888672,0.2317979335784912,0.4494156837463379,-9.70276165008545,-0.00012591236736625433,0.0014021864626556635,-0.00010703131556510925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.929,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.10665512084961,1.4374117851257324,-2.6950955390930176,0.2412891685962677,0.47178810834884644,-9.710938453674316,0.0019173140171915293,-0.0007404398638755083,-0.0010512955486774445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.949,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.104400634765625,1.4367908239364624,-2.6938588619232178,0.2738802433013916,0.46385863423347473,-9.758062362670898,0.002257805084809661,-0.0023011791054159403,-0.0020710695534944534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.97,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.10664749145508,1.4355189800262451,-2.6927387714385986,0.23557254672050476,0.4568767547607422,-9.717246055603027,0.0007724898168817163,-0.00037432252429425716,-0.0017480859532952309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
7.99,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.10420227050781,1.436442494392395,-2.693673610687256,0.24912598729133606,0.45853838324546814,-9.766776084899902,-0.0001232576323673129,0.00019213976338505745,-0.0009565223008394241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.011,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.10151290893555,1.4365397691726685,-2.6941263675689697,0.24809503555297852,0.46639490127563477,-9.718201637268066,-0.0012755809584632516,0.0004141328390687704,-6.769690662622452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.031,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.105194091796875,1.4349901676177979,-2.695772886276245,0.24538607895374298,0.45332369208335876,-9.754497528076172,-0.00043341482523828745,-2.079247497022152e-05,-0.0010200832039117813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.052,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.10001754760742,1.436663269996643,-2.6962687969207764,0.2409961074590683,0.45945170521736145,-9.743608474731445,-0.0015827228780835867,0.0011012977920472622,-0.0005035009235143661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.072,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.10211944580078,1.437835931777954,-2.6973628997802734,0.2377936840057373,0.45665276050567627,-9.701803207397461,-0.0014399393694475293,-0.00047986768186092377,-0.0019891364499926567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.092,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.0987663269043,1.4374957084655762,-2.6977202892303467,0.25684332847595215,0.4501092731952667,-9.722471237182617,-0.0002573485253378749,0.0001494180178269744,0.0005090469494462013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.112,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.095096588134766,1.4377657175064087,-2.6969661712646484,0.2635241746902466,0.4423920810222626,-9.718110084533691,0.00037577119655907154,0.000648074084892869,-0.0017694616690278053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.133,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.095096588134766,1.4377657175064087,-2.6969661712646484,0.2635241746902466,0.4423920810222626,-9.718110084533691,0.00037577119655907154,0.000648074084892869,-0.0017694616690278053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.153,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.090248107910156,1.4408705234527588,-2.6994078159332275,0.2306230664253235,0.47424787282943726,-9.728845596313477,-0.0015417764661833644,0.0001429854892194271,-0.00035903695970773697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.173,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08982467651367,1.440033197402954,-2.7007172107696533,0.22880826890468597,0.463855504989624,-9.737794876098633,1.7934944480657578e-06,-0.001282587880268693,-0.0005187792703509331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.194,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.084861755371094,1.4391236305236816,-2.6993422508239746,0.2427133023738861,0.4644257426261902,-9.706954956054688,0.0014394224854186177,0.00023187429178506136,0.0002737389877438545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.214,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.0905647277832,1.4393476247787476,-2.6987948417663574,0.22792181372642517,0.4696822464466095,-9.7347412109375,0.0001129761803895235,0.0010840434115380049,-0.00131942518055439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.234,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08576965332031,1.4385337829589844,-2.699403762817383,0.22593507170677185,0.4508095383644104,-9.682931900024414,-0.0005257964367046952,-0.001176266698166728,-0.001074235886335373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.254,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08576965332031,1.4385337829589844,-2.699403762817383,0.22593507170677185,0.4508095383644104,-9.682931900024414,-0.0005257964367046952,-0.001176266698166728,-0.001074235886335373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.274,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.087032318115234,1.4386659860610962,-2.696629047393799,0.2743746340274811,0.45514124631881714,-9.74938678741455,0.001312193926423788,0.0010448121465742588,0.0002189893275499344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.294,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08115768432617,1.4406633377075195,-2.6962199211120605,0.2540912330150604,0.44233083724975586,-9.72788143157959,-0.00019473361317068338,-0.0007002248894423246,-0.001163664273917675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.315,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08206558227539,1.440791130065918,-2.696056365966797,0.2525290250778198,0.45527535676956177,-9.728870391845703,1.798418816179037e-05,-0.0018925811164081097,-0.0005980683490633965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.335,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.077293395996094,1.440858006477356,-2.69294810295105,0.24760963022708893,0.4333081543445587,-9.738537788391113,0.0017840815708041191,0.0012478332500904799,-0.0014686137437820435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.355,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08298873901367,1.4419701099395752,-2.690201997756958,0.269817054271698,0.44749751687049866,-9.73478889465332,0.0012763666454702616,0.00019170367158949375,-0.000611424446105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.375,232721,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08225631713867,1.4434036016464233,-2.6895370483398438,0.23647485673427582,0.45171424746513367,-9.736601829528809,-0.0007416147273033857,0.000555161852389574,-0.00031642429530620575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.395,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.083351135253906,1.442450761795044,-2.691697835922241,0.22505830228328705,0.4464797079563141,-9.707493782043457,-0.001862752134911716,-0.0005744406953454018,-0.0013280296698212624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.416,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08537292480469,1.4409031867980957,-2.6954238414764404,0.24197833240032196,0.4520798623561859,-9.726301193237305,-0.002586556598544121,-0.0012792141642421484,-0.0012967465445399284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.436,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.082252502441406,1.440532922744751,-2.696455478668213,0.23730391263961792,0.4739854633808136,-9.67959213256836,-0.003929330501705408,-0.001024948200210929,-0.0016915174201130867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.456,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08244323730469,1.4411808252334595,-2.7031962871551514,0.2696656882762909,0.4749568700790405,-9.721263885498047,-0.0030345930717885494,0.0001221117563545704,-0.0011438392102718353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.476,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.07898712158203,1.440266489982605,-2.7061331272125244,0.25569579005241394,0.4653605818748474,-9.747042655944824,-0.00034530949778854847,-0.0008643562905490398,-0.00043876655399799347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.497,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.08030319213867,1.4402093887329102,-2.7044384479522705,0.2475549578666687,0.46130838990211487,-9.751710891723633,0.001570877735503018,0.001347277662716806,0.00043754279613494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.517,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.07740020751953,1.4418889284133911,-2.70306658744812,0.2674455940723419,0.47404545545578003,-9.727910995483398,0.0014811174478381872,0.001595827518031001,0.0009294040501117706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.537,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.071868896484375,1.4416470527648926,-2.7023508548736572,0.24722923338413239,0.44649943709373474,-9.738574981689453,0.0006804200820624828,8.916156366467476e-05,-0.0003483779728412628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.558,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.071868896484375,1.4416470527648926,-2.7023508548736572,0.24722923338413239,0.44649943709373474,-9.738574981689453,0.0006804200820624828,8.916156366467476e-05,-0.0003483779728412628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.578,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.07313919067383,1.441969871520996,-2.6959359645843506,0.23901177942752838,0.442017525434494,-9.740163803100586,0.0014475503703579307,-3.7259189411997795e-05,-0.0014506364241242409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.598,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.077362060546875,1.4414994716644287,-2.693805694580078,0.2557615637779236,0.4581047594547272,-9.744691848754883,0.0005518844118341804,-0.0006773953791707754,-0.0018434412777423859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.618,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.07344055175781,1.4418432712554932,-2.690906524658203,0.2780964970588684,0.43730485439300537,-9.718721389770508,0.0012136069126427174,9.286799468100071e-05,-0.0013328362256288528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.639,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.073028564453125,1.4429690837860107,-2.689429521560669,0.23924070596694946,0.434539258480072,-9.739107131958008,-0.0013366744387894869,0.000640601385384798,1.3260170817375183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.659,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.070106506347656,1.4425995349884033,-2.689518928527832,0.2546107769012451,0.4554928243160248,-9.738712310791016,-0.0023209378123283386,0.0007415366126224399,-0.0006981352344155312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.679,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.0682487487793,1.444679856300354,-2.693561553955078,0.27131539583206177,0.47048917412757874,-9.712762832641602,-0.002747696591541171,-0.0011564181186258793,-0.0008014664053916931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.699,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.07040023803711,1.443782925605774,-2.6987955570220947,0.236604243516922,0.4651075303554535,-9.708436965942383,-0.003908128477632999,-0.0012833222281187773,-0.0012414604425430298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.72,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.06692886352539,1.4402332305908203,-2.7011795043945312,0.25281769037246704,0.4477837085723877,-9.711373329162598,-0.0025421041063964367,-0.0016574878245592117,-0.0010476941242814064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.74,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.06692886352539,1.4402332305908203,-2.7011795043945312,0.25281769037246704,0.4477837085723877,-9.711373329162598,-0.0025421041063964367,-0.0016574878245592117,-0.0010476941242814064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.76,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.06255340576172,1.4409199953079224,-2.7025203704833984,0.26056987047195435,0.4693467915058136,-9.734091758728027,-0.00023633032105863094,0.0018755295313894749,-0.0005051214247941971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.78,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.06050491333008,1.4436091184616089,-2.700927495956421,0.2515282928943634,0.4577774405479431,-9.749373435974121,0.0005330565618351102,0.0008973578223958611,-4.314817488193512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.8,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.05815887451172,1.4441908597946167,-2.6969120502471924,0.23298221826553345,0.4643184542655945,-9.74519157409668,0.003364050528034568,0.00014827365521341562,-0.0004695151001214981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.821,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.051753997802734,1.4443638324737549,-2.6914896965026855,0.24740473926067352,0.4466331899166107,-9.75495719909668,0.005772655829787254,0.0001400329638272524,-0.0013035153970122337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.841,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.05597686767578,1.4439561367034912,-2.688756227493286,0.23769323527812958,0.4537578523159027,-9.713081359863281,0.004439345560967922,0.0001588956220075488,1.0777264833450317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.861,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.05597686767578,1.4439561367034912,-2.688756227493286,0.23769323527812958,0.4537578523159027,-9.713081359863281,0.004439345560967922,0.0001588956220075488,1.0777264833450317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.882,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.05597686767578,1.4439561367034912,-2.688756227493286,0.23769323527812958,0.4537578523159027,-9.713081359863281,0.004439345560967922,0.0001588956220075488,1.0777264833450317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.902,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.05215072631836,1.4437575340270996,-2.6907336711883545,0.2551577687263489,0.4517154097557068,-9.684564590454102,-0.004922063089907169,-0.0009008587803691626,-0.0015139412134885788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.922,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.049617767333984,1.4415150880813599,-2.6965246200561523,0.23756104707717896,0.4591091275215149,-9.74670696258545,-0.0057863700203597546,-0.0025109914131462574,-0.0016007516533136368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.942,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.048057556152344,1.4404876232147217,-2.700288772583008,0.25944891571998596,0.45681336522102356,-9.76632308959961,-0.004757157526910305,-0.001107080141082406,-0.00018082186579704285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.962,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.04464340209961,1.4408166408538818,-2.7018158435821533,0.23646807670593262,0.45520737767219543,-9.764959335327148,-0.004461564123630524,0.0013654603390023112,-0.001790383830666542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
8.982,232722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.043094635009766,1.442969799041748,-2.70133638381958,0.24189938604831696,0.46468088030815125,-9.722761154174805,0.0025043042842298746,0.0008391803130507469,0.000414249487221241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
